AREA shop_building outer=1 offset=2722294 size=10 clippings=0 points=(131.220,101.111)(130.345,101.362)(129.658,101.964)(126.845,105.981)(130.470,108.241)(137.345,108.341)(137.470,105.228)(134.783,105.178)(134.783,103.471)(131.283,103.621)
AREA building outer=1 offset=2730223 size=6 clippings=0 points=(128.158,139.423)(128.220,139.222)(127.158,139.172)(126.970,143.440)(131.658,143.691)(131.845,139.574)
AREA building outer=1 offset=2730277 size=7 clippings=0 points=(127.283,136.762)(127.158,139.172)(128.220,139.222)(128.158,139.423)(131.845,139.574)(131.970,136.963)(127.595,136.762)
AREA building outer=1 offset=2729960 size=8 clippings=0 points=(127.408,132.745)(127.220,135.004)(127.283,136.260)(127.595,136.762)(132.158,136.963)(132.408,132.494)(130.408,132.494)(130.408,132.594)
AREA building outer=1 offset=2729904 size=9 clippings=0 points=(127.845,128.226)(127.408,132.745)(130.408,132.594)(130.408,132.494)(133.845,132.443)(134.033,131.138)(133.783,131.088)(134.095,128.828)(131.533,128.577)
AREA building outer=1 offset=2613085 size=21 clippings=0 points=(127.658,6.007)(127.720,10.175)(127.720,19.464)(140.783,19.364)(140.783,18.209)(160.845,18.259)(160.783,8.317)(158.283,8.367)(158.220,4.199)(149.533,4.250)(149.470,6.509)(146.908,6.559)(146.908,5.907)(145.658,5.907)(145.658,5.304)(140.533,5.354)(140.533,5.957)(137.658,5.957)(137.658,6.308)(135.720,6.308)(135.720,5.957)
AREA building outer=1 offset=2716509 size=5 clippings=0 points=(129.970,39.650)(129.408,42.914)(128.533,49.391)(137.720,48.839)(138.220,39.851)
AREA highway_pedestrian outer=1 offset=2714751 size=52 clippings=0 points=(130.845,61.995)(132.033,61.442)(139.095,61.191)(139.033,59.534)(141.595,59.484)(142.408,59.484)(142.970,59.484)(142.970,60.538)(149.220,60.388)(153.345,60.388)(156.533,60.287)(157.595,56.672)(158.345,54.513)(159.095,51.852)(159.033,49.441)(160.970,48.537)(161.970,48.136)(165.220,47.935)(164.908,48.789)(163.658,56.873)(162.595,56.873)(162.470,62.999)(163.283,63.401)(163.408,65.007)(163.720,64.957)(163.783,66.664)(164.095,66.614)(164.158,68.221)(164.470,68.171)(164.470,69.778)(164.845,69.778)(164.970,71.384)(165.283,71.384)(165.345,72.991)(165.658,72.991)(165.783,74.447)(163.220,74.598)(161.283,74.698)(156.158,74.749)(145.908,74.849)(136.345,74.899)(135.970,74.598)(134.908,74.297)(134.095,74.498)(133.595,74.849)(132.283,74.899)(132.158,78.213)(132.095,79.569)(130.908,79.519)(129.470,79.870)(129.720,78.063)(130.033,61.995)
AREA building outer=1 offset=2720886 size=13 clippings=0 points=(136.470,114.116)(135.720,114.116)(130.658,115.170)(130.158,115.120)(129.533,118.685)(130.095,118.836)(129.658,122.049)(129.470,123.054)(132.408,123.957)(132.970,123.606)(133.658,118.585)(135.783,118.786)(136.158,118.334)
AREA amenity_school outer=1 offset=2779295 size=29 clippings=0 points=(133.220,232.367)(156.658,233.221)(168.158,233.773)(168.095,235.732)(172.408,235.782)(172.283,236.887)(171.845,263.449)(172.220,264.855)(172.220,271.182)(169.220,271.031)(164.970,270.981)(150.408,269.927)(148.595,269.726)(144.845,269.475)(141.345,268.219)(139.658,267.516)(132.408,264.956)(130.783,264.303)(130.720,262.445)(130.470,259.884)(130.158,254.612)(129.845,248.134)(129.908,247.883)(130.220,242.611)(131.720,241.305)(133.720,238.945)(133.283,238.192)(133.095,237.238)(133.095,236.083)
AREA natural_scrub outer=1 offset=2778713 size=20 clippings=0 points=(129.908,247.883)(131.220,248.034)(131.720,255.616)(131.845,263.048)(132.470,264.002)(134.470,264.755)(137.158,264.905)(141.783,264.604)(141.845,266.060)(143.908,266.914)(145.220,267.265)(144.845,269.475)(141.345,268.219)(139.658,267.516)(132.408,264.956)(130.783,264.303)(130.720,262.445)(130.470,259.884)(130.158,254.612)(129.845,248.134)
AREA building outer=1 offset=2716538 size=6 clippings=0 points=(139.533,28.452)(130.658,28.402)(130.970,32.921)(131.095,34.076)(129.970,39.650)(138.220,39.851)
AREA highway_pedestrian outer=1 offset=2721831 size=59 clippings=0 points=(187.595,76.255)(188.033,76.255)(188.158,80.624)(188.220,82.180)(182.720,82.180)(171.533,82.532)(172.283,96.993)(172.283,98.650)(170.970,99.303)(170.345,100.809)(170.658,104.575)(167.783,104.776)(167.470,101.311)(147.908,101.512)(147.908,101.763)(145.720,101.663)(131.220,101.111)(130.345,101.362)(130.033,101.613)(131.158,98.700)(132.033,96.541)(146.908,97.345)(165.408,97.345)(165.533,91.821)(164.033,86.197)(164.220,86.197)(161.283,74.698)(163.220,74.598)(165.783,74.447)(169.408,74.347)(169.408,77.058)(169.470,77.310)(169.470,77.812)(174.470,77.510)(174.470,77.109)(174.595,77.109)(174.533,76.807)(174.470,76.807)(174.408,76.205)(174.533,76.205)(174.533,75.954)(174.408,75.954)(174.345,75.301)(174.470,75.301)(174.470,75.100)(174.345,75.100)(174.345,74.849)(174.783,74.849)(174.720,73.995)(174.970,73.995)(174.845,71.736)(174.595,71.786)(174.408,68.472)(174.970,68.472)(174.970,68.070)(176.908,67.920)(178.158,67.870)(178.220,68.372)(187.158,67.468)
AREA highway_pedestrian outer=1 offset=2715010 size=6 clippings=0 points=(132.033,61.442)(131.783,51.400)(130.783,51.550)(130.033,51.550)(130.033,61.995)(130.845,61.995)
AREA natural_scrub outer=1 offset=2778585 size=8 clippings=0 points=(131.470,239.899)(132.345,240.552)(131.720,241.305)(130.220,242.611)(130.283,235.983)(130.658,235.983)(130.658,237.288)(130.908,238.744)
AREA building outer=1 offset=2780115 size=4 clippings=0 points=(133.220,232.367)(130.408,232.267)(130.283,235.983)(133.095,236.083)
AREA building outer=1 offset=2721112 size=6 clippings=0 points=(137.470,105.228)(137.658,101.362)(131.220,101.111)(131.283,103.621)(134.783,103.471)(134.783,105.178)
AREA building outer=1 offset=2730086 size=8 clippings=0 points=(134.845,137.364)(134.720,139.875)(133.533,139.825)(133.533,139.523)(131.845,139.323)(131.658,143.691)(137.970,143.992)(138.845,137.917)
AREA building outer=1 offset=2716885 size=5 clippings=0 points=(131.783,51.400)(131.783,50.596)(141.408,49.943)(141.345,50.797)(135.158,51.249)
AREA building outer=1 offset=2716703 size=4 clippings=0 points=(135.158,51.249)(131.783,51.400)(131.908,57.325)(135.095,57.224)
AREA building outer=1 offset=2716828 size=6 clippings=0 points=(131.908,57.325)(132.033,61.442)(139.095,61.191)(139.033,59.534)(139.033,57.074)(135.095,57.224)
AREA shop_building outer=1 offset=2722103 size=12 clippings=0 points=(132.033,96.541)(132.095,79.569)(132.283,74.899)(133.595,74.899)(134.220,74.498)(134.908,74.347)(135.470,74.447)(135.970,74.648)(136.345,74.899)(145.908,74.849)(145.720,81.979)(146.283,97.345)
AREA natural_scrub outer=1 offset=2778908 size=12 clippings=0 points=(140.345,253.507)(142.095,253.055)(142.408,251.398)(143.408,249.691)(143.658,248.837)(141.720,248.184)(134.095,247.481)(132.658,248.034)(132.158,248.988)(133.220,252.252)(133.345,248.486)(140.533,248.737)
AREA highway_service outer=1 offset=2729573 size=7 clippings=0 points=(132.408,132.494)(132.158,136.963)(134.845,137.364)(135.470,132.946)(135.470,132.695)(133.845,132.443)(133.845,132.494)
AREA leisure_pitch outer=1 offset=2779168 size=5 clippings=0 points=(133.345,248.486)(140.533,248.737)(139.970,263.148)(132.845,262.897)(133.220,252.252)
AREA building outer=1 offset=2733568 size=7 clippings=0 points=(133.658,224.534)(133.658,225.338)(133.095,225.287)(132.908,228.903)(135.158,228.953)(135.283,224.785)(135.345,224.584)
AREA highway_service outer=1 offset=2720049 size=6 clippings=0 points=(135.783,118.786)(133.658,118.585)(132.970,123.606)(133.783,122.953)(135.095,123.154)(135.220,122.602)
AREA building outer=1 offset=2729869 size=8 clippings=0 points=(134.095,128.828)(133.783,131.088)(134.033,131.138)(133.845,132.443)(139.470,133.197)(139.845,131.289)(140.033,129.380)(134.658,128.828)
AREA building outer=1 offset=2779456 size=12 clippings=0 points=(136.158,232.468)(151.970,233.020)(151.845,236.686)(152.533,236.736)(152.283,243.464)(151.533,243.414)(151.408,246.678)(134.345,246.076)(134.470,242.812)(134.720,242.812)(134.783,242.259)(135.783,242.259)
AREA building outer=1 offset=2721263 size=5 clippings=0 points=(135.408,123.305)(135.033,126.418)(134.658,128.828)(139.408,129.280)(140.158,123.907)
AREA building outer=1 offset=2729938 size=5 clippings=0 points=(135.470,132.695)(134.845,137.364)(138.845,137.917)(139.095,135.557)(139.470,133.197)
AREA building outer=1 offset=2614427 size=9 clippings=0 points=(135.033,-5.291)(135.095,-5.241)(134.908,-5.241)(135.283,1.839)(138.408,1.689)(138.283,-0.219)(138.470,-0.370)(137.220,-2.881)(135.970,-5.693)
AREA natural_scrub outer=1 offset=2778631 size=12 clippings=0 points=(135.095,246.076)(135.095,246.879)(143.658,247.481)(145.158,248.335)(147.658,248.586)(148.970,248.586)(150.470,248.034)(151.595,247.984)(152.408,247.180)(152.220,246.427)(151.470,245.774)(151.408,246.678)
AREA building outer=1 offset=2716182 size=4 clippings=0 points=(135.095,57.224)(139.033,57.074)(138.908,50.998)(135.158,51.249)
AREA building outer=1 offset=2733487 size=5 clippings=0 points=(135.283,224.785)(135.158,228.953)(141.658,229.204)(141.845,225.086)(137.845,224.886)
AREA building outer=1 offset=2614385 size=7 clippings=0 points=(135.283,1.839)(135.408,4.400)(147.345,3.396)(147.345,3.195)(146.720,0.735)(143.033,1.488)(138.408,1.689)
AREA building outer=1 offset=2733335 size=7 clippings=0 points=(138.783,219.714)(135.595,219.563)(135.345,224.584)(135.283,224.785)(137.845,224.886)(137.845,223.932)(138.595,223.932)
AREA building outer=1 offset=2721196 size=5 clippings=0 points=(136.158,118.334)(135.408,123.305)(140.158,123.907)(140.533,120.945)(140.845,118.986)
AREA building outer=1 offset=2721143 size=4 clippings=0 points=(140.845,118.986)(141.345,115.120)(136.658,114.467)(136.158,118.334)
AREA highway_pedestrian outer=1 offset=2729404 size=32 clippings=0 points=(140.095,144.093)(152.158,144.695)(152.158,144.796)(152.283,144.796)(152.408,144.645)(164.345,145.298)(166.158,145.951)(168.658,147.758)(169.158,150.319)(168.720,165.182)(168.908,166.237)(173.158,169.250)(176.470,168.095)(176.658,170.153)(176.783,171.057)(175.533,173.769)(173.283,175.878)(172.408,177.083)(171.845,178.288)(171.220,180.648)(164.345,180.698)(160.408,180.598)(154.595,180.548)(152.720,179.393)(150.033,179.292)(139.220,178.941)(139.533,172.564)(136.595,172.463)(136.783,168.747)(137.783,149.717)(139.908,149.717)(139.970,147.156)
AREA building outer=1 offset=2720495 size=5 clippings=0 points=(137.408,106.734)(137.220,111.505)(137.158,114.517)(141.970,115.220)(143.033,107.538)
AREA building outer=1 offset=2720984 size=4 clippings=0 points=(137.470,105.228)(137.408,106.734)(143.033,107.538)(143.345,105.379)
AREA building outer=1 offset=2720467 size=5 clippings=0 points=(137.658,101.412)(137.470,105.228)(143.345,105.379)(143.470,101.562)(140.595,101.512)
AREA building outer=1 offset=2716384 size=4 clippings=0 points=(141.533,48.537)(137.720,48.839)(138.220,39.851)(142.033,39.800)
AREA building outer=1 offset=2716569 size=6 clippings=0 points=(138.220,39.851)(139.533,28.452)(145.033,28.603)(144.658,38.545)(142.220,38.646)(142.033,39.800)
AREA building outer=1 offset=2733591 size=6 clippings=0 points=(138.595,223.932)(139.345,223.982)(139.283,224.986)(141.845,225.086)(142.033,219.864)(138.783,219.714)
AREA building outer=1 offset=2716202 size=4 clippings=0 points=(139.033,55.718)(138.908,50.998)(141.345,50.797)(141.470,55.668)
AREA amenity_building outer=1 offset=2733158 size=5 clippings=0 points=(139.720,179.995)(145.283,180.548)(144.533,188.481)(138.970,187.929)(139.595,181.251)
AREA building outer=1 offset=2716808 size=4 clippings=0 points=(141.470,55.668)(141.595,59.484)(139.033,59.534)(139.033,55.718)
AREA building outer=1 offset=2721046 size=6 clippings=0 points=(139.408,129.280)(140.033,129.330)(140.345,126.669)(140.783,124.058)(140.158,123.907)(140.158,123.957)
AREA building outer=1 offset=2721074 size=6 clippings=0 points=(140.283,122.953)(140.908,123.054)(141.970,115.220)(141.345,115.120)(140.845,118.986)(140.533,120.945)
AREA building outer=1 offset=2716859 size=5 clippings=0 points=(141.408,49.943)(149.345,49.291)(149.408,50.144)(142.033,50.797)(141.345,50.797)
AREA highway_pedestrian outer=1 offset=2715057 size=6 clippings=0 points=(141.595,59.484)(141.345,50.797)(142.033,50.797)(142.720,50.747)(142.970,59.484)(142.408,59.484)
AREA building outer=1 offset=2716344 size=6 clippings=0 points=(144.908,48.387)(141.533,48.537)(142.033,39.800)(142.220,38.646)(144.658,38.545)(144.595,41.859)
AREA building outer=1 offset=2733315 size=4 clippings=0 points=(141.845,224.534)(141.658,229.204)(146.408,229.355)(146.595,224.735)
AREA building outer=1 offset=2733653 size=4 clippings=0 points=(146.595,224.735)(146.783,220.065)(142.033,219.864)(141.845,224.534)
AREA natural_scrub outer=1 offset=2778807 size=15 clippings=0 points=(148.595,254.511)(147.345,254.762)(146.345,254.310)(145.908,253.607)(145.595,252.904)(142.595,254.110)(144.845,266.562)(146.345,265.106)(147.408,263.851)(146.720,262.646)(146.970,260.336)(148.095,259.432)(148.908,257.976)(149.095,256.972)(149.033,255.767)
AREA building outer=1 offset=2716677 size=4 clippings=0 points=(142.908,57.174)(142.720,50.747)(145.095,50.496)(145.470,57.275)
AREA building outer=1 offset=2716780 size=5 clippings=0 points=(149.095,57.275)(149.220,60.388)(142.970,60.538)(142.908,57.174)(145.470,57.275)
AREA building outer=1 offset=2730300 size=4 clippings=0 points=(144.533,126.267)(143.158,136.209)(147.783,136.611)(149.158,126.820)
AREA building outer=1 offset=2729825 size=13 clippings=0 points=(148.533,140.478)(147.783,140.427)(147.658,140.076)(147.283,139.925)(146.970,140.076)(146.783,140.377)(145.908,140.327)(146.158,136.460)(143.470,136.209)(143.283,140.377)(143.595,140.377)(143.345,144.294)(148.283,144.545)
AREA building outer=1 offset=2720942 size=8 clippings=0 points=(149.158,126.820)(150.095,120.443)(153.720,120.945)(153.970,118.886)(154.033,118.886)(154.158,117.480)(145.908,116.325)(144.533,126.267)
AREA building outer=1 offset=2716476 size=6 clippings=0 points=(148.470,48.035)(144.908,48.387)(144.595,41.859)(145.533,41.859)(145.533,42.663)(148.283,42.512)
AREA building outer=1 offset=2716431 size=9 clippings=0 points=(145.033,28.603)(160.095,28.553)(161.095,47.483)(148.470,48.035)(148.283,42.512)(148.158,40.353)(146.095,40.403)(145.720,35.281)(144.783,35.382)
AREA building outer=1 offset=2716266 size=7 clippings=0 points=(145.470,57.275)(145.095,50.496)(147.720,50.295)(147.970,54.111)(147.970,55.316)(149.033,55.316)(149.095,57.275)
AREA building outer=1 offset=2614039 size=12 clippings=0 points=(148.783,-5.843)(147.845,-5.241)(145.158,-3.885)(146.658,-0.973)(146.908,0.182)(147.033,0.132)(147.158,0.534)(146.720,0.634)(147.345,3.195)(154.095,1.940)(157.408,1.136)(153.470,-8.053)
AREA building outer=1 offset=2720771 size=15 clippings=0 points=(165.408,97.345)(165.533,91.821)(164.033,86.197)(158.970,87.001)(158.783,86.398)(157.158,86.348)(157.158,86.900)(150.908,86.499)(150.970,85.193)(150.033,83.184)(148.533,82.230)(146.720,81.779)(145.720,81.979)(146.283,97.345)(146.908,97.345)
AREA building outer=1 offset=2720635 size=13 clippings=0 points=(145.908,74.849)(161.283,74.698)(163.220,82.281)(158.408,83.486)(158.033,82.180)(157.095,82.180)(157.158,86.900)(150.908,86.499)(150.970,85.193)(150.033,83.184)(148.533,82.230)(146.720,81.779)(145.720,81.979)
AREA building outer=1 offset=2720378 size=7 clippings=0 points=(146.408,112.911)(145.908,116.325)(151.345,117.078)(151.783,113.563)(150.408,113.363)(150.408,113.463)(150.283,113.413)
AREA highway_service outer=1 offset=2729601 size=8 clippings=0 points=(146.283,136.360)(146.220,136.963)(146.158,139.925)(152.595,140.277)(152.595,138.419)(151.345,138.419)(151.345,136.963)(147.908,136.561)
AREA shop_building outer=1 offset=2722196 size=7 clippings=0 points=(146.908,109.145)(146.408,112.911)(150.408,113.463)(150.408,113.363)(151.720,113.563)(152.158,109.898)(151.345,109.747)
AREA building outer=1 offset=2733361 size=5 clippings=0 points=(146.783,220.065)(146.470,227.698)(150.095,227.848)(150.595,220.266)(148.720,220.166)
AREA building outer=1 offset=2720404 size=9 clippings=0 points=(147.470,104.826)(147.345,106.885)(146.908,109.145)(151.345,109.747)(151.283,108.191)(151.283,105.579)(149.658,105.579)(149.720,104.826)(147.533,104.776)
AREA amenity_restaurant_building outer=1 offset=2719899 size=11 clippings=0 points=(147.908,101.512)(147.908,101.763)(147.595,103.922)(147.658,103.922)(147.533,104.776)(149.720,104.826)(149.658,105.579)(151.283,105.579)(151.283,104.274)(155.033,104.224)(155.033,101.412)
AREA building outer=1 offset=2716657 size=4 clippings=0 points=(149.283,50.144)(147.720,50.295)(147.970,54.111)(149.470,54.061)
AREA amenity_parking outer=1 offset=2729638 size=6 clippings=0 points=(153.720,120.945)(150.095,120.342)(149.345,126.518)(147.908,136.561)(151.658,137.013)(152.095,133.498)
AREA building outer=1 offset=2730326 size=8 clippings=0 points=(148.283,144.545)(152.158,144.695)(152.158,144.796)(152.283,144.746)(152.470,140.226)(149.283,140.026)(149.283,140.478)(148.533,140.478)
AREA building outer=1 offset=2716245 size=5 clippings=0 points=(153.283,56.421)(153.283,55.266)(149.033,55.316)(149.220,60.388)(153.345,60.388)
AREA building outer=1 offset=2716742 size=4 clippings=0 points=(150.970,50.044)(149.283,50.144)(149.470,54.061)(151.283,54.111)
AREA building outer=1 offset=2733551 size=4 clippings=0 points=(150.283,224.936)(149.970,229.505)(153.845,229.656)(154.033,225.086)
AREA building outer=1 offset=2733293 size=5 clippings=0 points=(150.595,220.266)(150.283,224.936)(154.033,225.086)(154.283,220.417)(152.408,220.366)
AREA building outer=1 offset=2716723 size=4 clippings=0 points=(151.283,54.111)(153.220,54.011)(152.908,49.893)(150.970,50.044)
AREA building outer=1 offset=2721321 size=4 clippings=0 points=(151.283,104.274)(151.283,105.579)(155.033,105.529)(155.033,104.224)
AREA leisure_garden outer=1 offset=2720028 size=6 clippings=0 points=(154.595,111.705)(154.158,117.480)(151.345,117.078)(151.783,113.563)(151.720,113.563)(151.970,111.354)
AREA amenity_parking outer=1 offset=2720263 size=25 clippings=0 points=(168.095,112.007)(168.158,110.802)(168.158,109.496)(159.595,109.647)(159.408,106.684)(155.033,106.835)(153.720,120.945)(151.658,137.013)(160.908,138.017)(165.595,138.620)(166.283,133.347)(160.908,132.443)(161.595,128.376)(159.720,128.025)(159.970,126.418)(160.408,126.468)(160.533,125.715)(158.595,125.414)(160.345,116.275)(162.158,116.576)(162.345,115.421)(162.033,115.371)(162.595,111.655)(164.970,112.057)(165.095,111.505)
AREA building outer=1 offset=2779746 size=50 clippings=0 points=(156.033,233.824)(156.658,233.221)(157.283,233.974)(157.533,233.924)(157.595,233.422)(168.158,233.773)(167.845,244.519)(169.283,246.025)(168.595,247.030)(168.345,253.607)(170.283,253.507)(170.283,254.612)(169.845,256.319)(169.283,257.474)(170.595,258.177)(168.158,260.838)(166.220,258.579)(165.095,259.533)(163.345,260.286)(161.970,260.688)(162.220,264.102)(160.033,264.102)(159.408,263.901)(159.533,262.545)(158.283,262.345)(156.720,261.692)(155.470,260.888)(154.845,260.386)(153.845,261.441)(152.283,259.834)(151.783,258.880)(154.220,257.273)(154.470,257.474)(156.908,255.616)(157.533,256.369)(158.533,255.365)(157.970,254.411)(157.783,253.256)(158.220,253.206)(158.283,252.704)(158.658,251.900)(158.845,251.247)(159.220,251.599)(159.783,251.197)(161.283,250.896)(161.845,250.946)(162.158,242.510)(161.470,242.460)(161.470,242.761)(155.845,242.611)
AREA building outer=1 offset=2730054 size=4 clippings=0 points=(160.783,139.925)(152.533,139.523)(152.283,144.746)(160.095,145.097)
AREA natural_scrub outer=1 offset=2778948 size=10 clippings=0 points=(156.908,255.616)(157.095,254.110)(156.408,253.005)(154.595,252.402)(153.533,253.407)(152.408,255.415)(153.158,256.972)(153.658,257.675)(154.220,257.273)(154.470,257.474)
AREA building outer=1 offset=2716325 size=4 clippings=0 points=(153.220,54.011)(155.033,53.860)(154.783,49.743)(152.908,49.893)
AREA building outer=1 offset=2716222 size=6 clippings=0 points=(157.595,56.672)(156.533,60.287)(153.345,60.388)(153.283,56.421)(155.283,56.220)(155.970,56.270)
AREA building outer=1 offset=2733513 size=6 clippings=0 points=(154.033,225.187)(153.845,229.656)(156.658,229.756)(167.408,229.405)(167.533,225.739)(163.283,225.538)
AREA office_building outer=1 offset=2732901 size=18 clippings=0 points=(159.533,220.718)(158.908,220.618)(158.283,220.668)(158.283,220.567)(157.783,220.718)(156.658,220.668)(156.658,220.869)(155.970,220.869)(156.033,220.517)(154.283,220.417)(154.033,225.187)(163.283,225.538)(163.533,220.818)(161.845,220.768)(161.845,221.069)(161.158,221.069)(161.220,220.869)(159.595,220.618)
AREA building outer=1 offset=2730353 size=4 clippings=0 points=(154.658,137.314)(154.533,139.624)(160.783,139.925)(161.033,138.268)
AREA building outer=1 offset=2716304 size=5 clippings=0 points=(155.033,53.860)(154.783,49.743)(159.033,49.441)(159.095,51.852)(158.345,54.513)
AREA building outer=1 offset=2720921 size=5 clippings=0 points=(159.408,101.362)(155.033,101.412)(155.033,105.529)(154.970,107.036)(159.408,106.785)
AREA highway_pedestrian outer=1 offset=2734852 size=49 clippings=0 points=(155.033,184.213)(155.158,208.165)(156.845,208.165)(157.033,197.821)(157.658,197.118)(158.220,196.817)(163.908,196.716)(164.970,195.611)(164.720,189.134)(184.408,189.234)(184.533,203.294)(183.033,205.051)(182.345,205.051)(182.345,209.269)(182.220,210.123)(188.595,210.223)(189.845,210.023)(191.095,209.520)(192.158,208.366)(192.595,207.462)(192.720,206.407)(192.783,197.921)(193.408,194.858)(194.095,192.649)(195.033,190.992)(195.158,189.335)(195.658,188.531)(196.158,187.979)(196.720,180.849)(196.908,158.052)(196.470,140.226)(195.970,139.172)(194.720,138.519)(192.908,138.720)(192.220,139.825)(192.220,140.226)(193.970,144.846)(194.408,157.801)(194.158,161.617)(193.970,166.086)(192.845,183.711)(191.033,183.711)(190.908,186.925)(190.095,188.431)(187.845,188.531)(187.845,187.527)(164.095,187.477)(164.033,184.113)(157.533,184.163)
AREA building outer=1 offset=2720694 size=7 clippings=0 points=(163.220,82.281)(164.220,86.197)(158.970,87.001)(158.783,86.398)(157.158,86.348)(157.095,83.787)(158.408,83.486)
AREA building outer=1 offset=2716919 size=7 clippings=0 points=(159.033,49.441)(159.845,49.341)(159.970,51.600)(158.408,56.973)(157.595,56.672)(158.345,54.513)(159.095,51.852)
AREA amenity_bank_building outer=1 offset=2721594 size=10 clippings=0 points=(159.158,121.999)(158.470,125.614)(160.470,125.966)(160.283,126.870)(160.158,126.820)(159.908,128.175)(166.783,129.280)(167.220,126.317)(167.720,123.405)(166.283,123.154)
AREA highway_footway outer=1 offset=2733002 size=8 clippings=0 points=(162.220,208.265)(158.908,211.579)(160.158,202.440)(160.908,201.587)(162.283,201.336)(165.033,201.436)(165.033,205.955)(162.220,206.056)
AREA amenity_bank_building outer=1 offset=2721427 size=29 clippings=0 points=(166.283,123.154)(166.345,122.803)(166.533,122.853)(166.908,120.543)(167.095,120.593)(167.845,116.576)(167.658,116.526)(168.095,114.266)(167.720,114.166)(168.033,112.559)(167.908,112.258)(167.783,112.157)(166.470,111.906)(166.220,112.007)(166.095,112.157)(165.345,112.007)(165.158,112.057)(165.095,112.157)(165.033,112.509)(163.220,112.157)(162.908,112.308)(162.845,112.408)(162.658,113.312)(162.533,113.312)(162.095,115.672)(162.283,115.723)(162.158,116.576)(160.158,116.225)(159.158,121.999)
AREA building outer=1 offset=2721364 size=6 clippings=0 points=(163.408,101.362)(159.408,101.362)(159.408,106.785)(159.533,109.747)(164.158,109.898)(163.783,105.630)
AREA landuse_grass outer=1 offset=2732596 size=12 clippings=0 points=(190.158,214.240)(190.095,215.546)(188.470,215.646)(179.533,214.391)(175.283,213.989)(164.845,213.588)(160.033,213.537)(159.720,212.935)(163.533,213.035)(177.845,213.688)(187.783,213.989)(189.470,214.190)
AREA amenity_bank_building outer=1 offset=2729751 size=7 clippings=0 points=(159.908,128.175)(159.845,128.326)(161.783,128.577)(161.095,132.745)(166.158,133.448)(166.533,131.339)(166.783,129.280)
AREA building outer=1 offset=2613658 size=13 clippings=0 points=(161.470,1.990)(161.158,1.739)(161.345,1.689)(160.970,0.936)(160.658,1.086)(160.095,-0.069)(160.408,-0.320)(160.033,-1.224)(162.908,-1.676)(163.345,0.383)(164.595,0.082)(164.595,1.136)(164.533,1.387)
AREA highway_pedestrian outer=1 offset=2715104 size=130 clippings=0 points=(207.345,43.315)(207.658,40.754)(208.033,36.988)(198.283,36.436)(198.345,35.482)(197.595,31.867)(197.033,31.666)(195.908,32.821)(196.158,33.373)(195.783,33.524)(195.470,32.971)(193.908,33.072)(193.908,33.674)(193.533,33.674)(193.533,33.122)(191.595,33.223)(191.658,33.825)(191.283,33.875)(191.283,33.172)(189.658,33.273)(189.658,33.524)(189.533,33.524)(189.658,35.783)(189.158,35.834)(189.158,35.331)(188.220,35.331)(188.220,35.482)(187.908,35.583)(187.845,35.432)(186.470,35.482)(186.470,35.633)(185.658,35.583)(185.658,36.185)(185.158,36.185)(185.158,35.733)(184.158,35.783)(184.158,36.034)(182.283,36.135)(182.283,35.934)(179.970,36.034)(179.970,36.386)(179.470,36.386)(179.470,36.085)(178.970,36.034)(177.720,36.085)(177.720,36.185)(176.720,36.235)(176.345,36.737)(175.970,36.386)(176.345,35.984)(176.220,34.026)(175.595,34.076)(175.595,33.775)(174.033,33.875)(174.033,34.177)(172.533,34.277)(172.408,32.720)(172.908,32.670)(172.845,31.063)(172.345,31.063)(172.283,29.557)(170.158,29.858)(169.658,30.762)(168.595,30.863)(168.033,29.959)(167.470,30.009)(167.033,30.913)(165.970,30.913)(165.408,30.059)(165.720,29.205)(165.220,28.703)(160.095,28.553)(161.095,47.483)(161.970,48.136)(165.220,47.935)(164.908,48.789)(167.970,48.688)(168.970,48.789)(173.470,48.638)(173.595,56.572)(177.095,56.220)(176.158,48.086)(176.408,48.086)(176.470,48.537)(178.095,48.337)(178.033,47.885)(178.345,47.835)(178.408,48.337)(181.095,48.035)(181.033,47.533)(181.345,47.483)(181.408,47.935)(183.533,47.734)(183.470,47.282)(183.783,47.232)(183.845,47.634)(185.658,47.433)(185.595,46.981)(185.908,46.931)(186.095,48.989)(186.470,48.939)(186.470,48.839)(186.845,48.789)(186.908,49.441)(188.033,49.291)(187.970,48.789)(188.283,48.738)(188.345,49.190)(189.345,49.090)(189.408,48.638)(189.720,48.688)(189.658,49.140)(190.533,49.743)(190.908,49.542)(191.095,49.793)(190.720,50.094)(190.908,51.199)(191.345,51.249)(191.283,51.600)(190.783,51.500)(190.158,52.404)(190.408,52.806)(190.220,52.906)(190.533,54.864)(190.970,61.342)(191.095,62.296)(200.033,60.137)(204.658,62.145)(206.158,51.199)(206.783,47.182)
AREA building outer=1 offset=2730377 size=5 clippings=0 points=(160.095,145.097)(164.345,145.298)(165.345,138.921)(161.033,138.268)(160.783,139.925)
AREA highway_pedestrian outer=1 offset=2612747 size=11 clippings=0 points=(161.345,8.116)(160.783,8.317)(160.845,18.259)(163.095,18.259)(175.095,16.953)(174.970,14.242)(174.220,7.965)(173.908,4.953)(170.158,5.856)(167.908,5.957)(163.595,6.258)
AREA building outer=1 offset=2614265 size=4 clippings=0 points=(163.595,6.258)(165.283,2.844)(164.533,1.387)(161.470,1.990)
